Participant	Stimulus	Fixation_Index	Fixation_X	Fixation_Y	Timestamp	Duration
Participant_13	RunTrack	1346	564.0	773.0	417249457	220000
Participant_13	RunTrack	1347	745.0	154.0	417525990	123417
Participant_13	RunTrack	1348	718.0	45.0	417692607	136763
Participant_13	RunTrack	1349	648.0	52.0	417856035	193306
Participant_13	RunTrack	1350	553.0	51.0	418079205	386609
Participant_13	RunTrack	1351	334.0	43.0	418505801	303413
Participant_13	RunTrack	1352	710.0	44.0	418855869	136637
Participant_13	RunTrack	1353	789.0	55.0	419015846	153305
Participant_13	RunTrack	1354	904.0	61.0	419195815	136640
Participant_13	RunTrack	1355	285.0	466.0	419415768	319959
Participant_13	RunTrack	1356	372.0	452.0	419762376	233299
Participant_13	RunTrack	1357	478.0	440.0	420025668	259962
Participant_13	RunTrack	1358	554.0	426.0	420312293	326611
Participant_13	RunTrack	1359	620.0	418.0	420662228	183309
Participant_13	RunTrack	1360	1064.0	394.0	420918850	93324
Participant_13	RunTrack	1361	1043.0	371.0	421028839	123315
Participant_13	RunTrack	1362	562.0	783.0	421228806	156645
Participant_13	RunTrack	1363	376.0	217.0	421465431	116635
Participant_13	RunTrack	1364	304.0	375.0	421628740	189961
Participant_13	RunTrack	1365	303.0	18.0	421892025	229965
Participant_13	RunTrack	1366	1653.0	430.0	422351974	156620
Participant_13	RunTrack	1367	1757.0	804.0	422578582	163300
Participant_13	RunTrack	1368	1764.0	49.0	422801873	393275
Participant_13	RunTrack	1369	1286.0	364.0	423251803	103318
Participant_13	RunTrack	1370	1037.0	424.0	423501764	69984
Participant_13	RunTrack	1371	485.0	538.0	423628406	203306
Participant_13	RunTrack	1372	554.0	791.0	423898357	119992
Participant_13	RunTrack	1373	531.0	783.0	424031667	53332
Participant_13	SportsHere	885	1400.0	521.0	288737405	133292
Participant_13	SportsHere	886	867.0	771.0	288937393	83420
Participant_13	SportsHere	887	650.0	372.0	289094128	116548
Participant_13	SportsHere	888	382.0	107.0	289260764	146644
Participant_13	SportsHere	889	208.0	33.0	289443953	159981
Participant_13	SportsHere	890	182.0	31.0	289617268	186631
Participant_13	SportsHere	891	263.0	37.0	289830571	153314
Participant_13	SportsHere	892	212.0	37.0	290007306	229845
Participant_13	SportsHere	893	763.0	46.0	290313929	206619
Participant_13	SportsHere	894	908.0	47.0	290553889	256492
Participant_13	SportsHere	895	943.0	56.0	290827178	116515
Participant_13	SportsHere	896	981.0	699.0	291027141	123195
Participant_13	SportsHere	897	1071.0	765.0	291180458	203197
Participant_13	SportsHere	898	890.0	771.0	291430307	143404
Participant_13	SportsHere	899	783.0	866.0	291620375	163208
Participant_13	SportsHere	900	720.0	870.0	291810233	103420
Participant_13	SportsHere	901	630.0	868.0	291953652	116541
Participant_13	SportsHere	902	524.0	317.0	292150176	136750
Participant_13	SportsHere	903	356.0	299.0	292333588	106644
Participant_13	SportsHere	904	317.0	299.0	292460232	229856
Participant_13	SportsHere	905	621.0	270.0	292756744	116748
Participant_13	SportsHere	906	700.0	267.0	292913496	83193
Participant_13	SportsHere	907	1447.0	282.0	293083352	163416
Participant_13	SportsHere	908	1471.0	315.0	293266780	173296
Participant_13	SportsHere	909	1390.0	506.0	293503296	346614
Participant_13	SportsHere	910	971.0	730.0	294079996	109857
Participant_13	SportsHere	911	1072.0	771.0	294233283	103202
Participant_13	SportsHere	912	1426.0	393.0	294413245	133327
Participant_13	SportsHere	913	1405.0	518.0	294589778	456716
Participant_13	SportsHere	914	1487.0	360.0	295113138	106645
Participant_13	SportsHere	915	1490.0	311.0	295243013	183398
Participant_13	SportsHere	916	857.0	64.0	295513087	129844
Participant_13	SportsHere	917	839.0	36.0	295662904	196774
Participant_13	SportsHere	918	775.0	30.0	295882899	216752
Participant_13	SportsHere	919	873.0	38.0	296129502	159975
Participant_13	SportsHere	920	936.0	44.0	296316155	136761
Participant_13	SportsHere	921	602.0	305.0	296622756	176766
Participant_13	SportsHere	922	333.0	305.0	296842741	86654
Participant_13	SportsHere	923	225.0	29.0	296996068	306596
Participant_13	SportsHere	924	279.0	37.0	297322671	196741
Participant_13	SportsHere	925	469.0	343.0	297589256	199975
Participant_13	SportsHere	926	331.0	320.0	297822590	190066
Participant_13	SportsHere	927	1285.0	426.0	298102529	226642
Participant_13	SportsHere	928	1392.0	549.0	298375795	110131
Participant_13	SportsHere	929	1018.0	799.0	298555796	126659
Participant_13	SportsHere	930	1001.0	779.0	298699229	56533
Participant_13	UXtweak	175	1106.0	531.0	86057921	233304
Participant_13	UXtweak	176	1256.0	440.0	86324542	129979
Participant_13	UXtweak	177	1214.0	340.0	86484513	139987
Participant_13	UXtweak	178	723.0	324.0	86674489	376597
Participant_13	UXtweak	179	1269.0	622.0	87231062	69981
Participant_13	UXtweak	180	1341.0	632.0	87327706	126645
Participant_13	UXtweak	181	1343.0	686.0	87477689	603230
Participant_13	UXtweak	182	352.0	831.0	88180894	149984
Participant_13	UXtweak	183	253.0	822.0	88360862	379957
Participant_13	UXtweak	184	354.0	301.0	88844125	113316
Participant_13	UXtweak	185	400.0	53.0	89027422	119990
Participant_13	UXtweak	186	276.0	51.0	89177401	166639
Participant_13	UXtweak	187	469.0	52.0	89377368	156632
Participant_13	UXtweak	188	1609.0	59.0	89610657	129994
Participant_13	UXtweak	189	1707.0	80.0	89767301	383265
Participant_13	UXtweak	190	1563.0	68.0	90180571	343253
Participant_13	UXtweak	191	1287.0	315.0	90590501	139974
Participant_13	UXtweak	192	627.0	349.0	90790472	149965
Participant_13	UXtweak	193	605.0	306.0	90963772	199969
Participant_13	UXtweak	194	1192.0	371.0	91243720	136649
Participant_13	UXtweak	195	1374.0	513.0	91430356	336621
Participant_13	UXtweak	196	1354.0	654.0	91810297	159975
Participant_13	UXtweak	197	1342.0	694.0	91993592	203308
Participant_13	UXtweak	198	1709.0	440.0	92430063	196765
Participant_13	UXtweak	199	1675.0	449.0	92643379	643332
Participant_13	UXtweak	200	1266.0	353.0	93360038	156505
Participant_13	UXtweak	201	1363.0	519.0	93563216	163423
Participant_13	UXtweak	202	1342.0	653.0	93779968	133302
Participant_13	UXtweak	203	1338.0	692.0	93926611	329814
Participant_13	UXtweak	204	384.0	824.0	94359867	116553
Participant_13	UXtweak	205	231.0	829.0	94523070	236729
Participant_13	UXtweak	206	293.0	820.0	94783020	150086
Participant_13	UXtweak	207	356.0	43.0	94996289	216768
Participant_13	UXtweak	208	486.0	57.0	95242947	243391
Participant_13	UXtweak	209	254.0	55.0	95526341	146637
Participant_13	UXtweak	210	211.0	55.0	95692976	283172
Participant_13	UXtweak	211	231.0	264.0	96039575	126654
Participant_14	CodeHub	663	830.0	428.0	302374947	66649
Participant_14	CodeHub	664	527.0	436.0	302494929	143175
Participant_14	CodeHub	665	316.0	364.0	302688231	213290
Participant_14	CodeHub	666	349.0	295.0	302928183	69884
Participant_14	CodeHub	667	272.0	98.0	303041506	279955
Participant_14	CodeHub	668	246.0	91.0	303334792	249840
Participant_14	CodeHub	669	292.0	282.0	303624639	119968
Participant_14	CodeHub	670	656.0	269.0	303791279	223380
Participant_14	CodeHub	671	334.0	444.0	304064557	153315
Participant_14	CodeHub	672	254.0	463.0	304244529	150084
Participant_14	CodeHub	673	198.0	738.0	304431173	323385
Participant_14	CodeHub	674	267.0	513.0	304797773	79993
Participant_14	CodeHub	675	302.0	152.0	305061169	93309
Participant_14	CodeHub	676	329.0	105.0	305181142	136543
Participant_14	CodeHub	677	483.0	105.0	305347777	236517
Participant_14	CodeHub	678	681.0	103.0	305617631	93297
Participant_14	CodeHub	679	857.0	96.0	305741054	486586
Participant_14	CodeHub	680	1481.0	719.0	306487600	73323
Participant_14	CodeHub	681	1518.0	761.0	306587584	186638
Participant_14	CodeHub	682	444.0	556.0	306847535	159965
Participant_14	CodeHub	683	290.0	514.0	307050735	143406
Participant_14	CodeHub	684	249.0	557.0	307217368	223405
Participant_14	CodeHub	685	499.0	522.0	307483986	103423
Participant_14	CodeHub	686	617.0	530.0	307774040	266631
Participant_14	CodeHub	687	647.0	565.0	308063918	133264
Participant_14	CodeHub	688	703.0	563.0	308220635	226637
Participant_14	CodeHub	689	505.0	627.0	308480602	209832
Participant_14	CodeHub	690	419.0	642.0	308717113	256737
Participant_14	CodeHub	691	196.0	682.0	309017078	230056
Participant_14	CodeHub	692	187.0	743.0	309270379	150056
Participant_14	CodeHub	693	588.0	718.0	309516979	233328
Participant_14	CodeHub	694	665.0	724.0	310153659	86650
